2024-10-09 17:16:54,819 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:16:54,819 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:16:59,530 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:16:59,533 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:16:59,533 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:17:00,809 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:17:00,811 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:17:00,811 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:17:02,132 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:17:02,134 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:17:02,135 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:17:02,754 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:17:02,756 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:17:02,756 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:17:04,630 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:17:04,633 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:17:04,633 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:17:05,709 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:17:05,711 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:17:05,711 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:17:43,179 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:17:43,184 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:17:43,184 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:17:43,762 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:17:43,769 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:17:43,769 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:17:44,456 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:17:44,463 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:17:44,464 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:17:46,694 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:17:46,701 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:17:46,701 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:17:47,081 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:17:47,087 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:17:47,087 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:17:47,296 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:17:47,302 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:17:47,302 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:17:48,232 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:17:48,239 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:17:48,240 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:17:48,293 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:17:48,299 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:17:48,299 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:17:57,432 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:17:57,437 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:17:57,437 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:17:58,414 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:17:58,421 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:17:58,421 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:18:23,601 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:18:23,608 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:18:23,608 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:18:24,100 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:18:24,106 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:18:24,106 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:18:24,551 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:18:24,557 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:18:24,557 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:18:25,433 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:18:25,438 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:18:25,439 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:18:27,018 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:18:27,023 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:18:27,024 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:18:28,334 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:18:28,340 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:18:28,340 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:18:28,801 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:18:28,808 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:18:28,809 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:18:29,650 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:18:29,657 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:18:29,657 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:18:31,817 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:18:31,824 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:18:31,824 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:18:31,876 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:18:31,883 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:18:31,883 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:18:32,583 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:18:32,589 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:18:32,589 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:18:32,642 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:18:32,648 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:18:32,648 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:18:32,951 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:18:32,958 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:18:32,958 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:18:33,009 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:18:33,015 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:18:33,015 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:18:33,260 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:18:33,267 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:18:33,267 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:18:33,321 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:18:33,327 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:18:33,328 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:32:34,179 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:32:34,186 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:32:34,186 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:32:36,695 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:32:36,700 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:32:36,701 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:33:11,872 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:33:11,878 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:33:11,878 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:33:14,964 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:33:14,969 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:33:14,969 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:33:42,616 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:33:42,624 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:33:42,624 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:33:45,482 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:33:45,488 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:33:45,488 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:34:50,154 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:34:50,161 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:34:50,161 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:34:50,420 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:34:50,425 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:34:50,425 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:35:11,988 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:35:11,995 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:35:11,995 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:35:12,306 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:35:12,312 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:35:12,313 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:35:12,655 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:35:12,662 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:35:12,662 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
2024-10-09 17:35:20,672 INFO    MainThread:2532 [wandb_init.py:_resume_backend():448] resuming backend
2024-10-09 17:35:20,678 INFO    MainThread:2532 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-10-09 17:35:20,679 INFO    MainThread:2532 [wandb_init.py:_pause_backend():443] pausing backend
